controller_mode,base_load_A,target_load_A,ref_slew_us,time_us,vout_V
dynamic_refslew,40,10,0,81.626,0.999615872614919
dynamic_refslew,40,10,0,81.71,0.999581357793744
dynamic_refslew,40,10,0,81.7960000000001,0.999426641374929
dynamic_refslew,40,10,0,81.88,0.99925610037423
dynamic_refslew,40,10,0,81.9660000000001,0.999268093221447
dynamic_refslew,40,10,0,82.052,0.999572936768342
dynamic_refslew,40,10,0,82.136,0.999844641251854
dynamic_refslew,40,10,0,82.2220000000001,0.999723709590226
dynamic_refslew,40,10,0,82.3060000000001,0.999586176162292
dynamic_refslew,40,10,0,82.392,0.999425413325126
dynamic_refslew,40,10,0,82.4760000000001,0.999248994970904
dynamic_refslew,40,10,0,82.562,0.99915386528448
dynamic_refslew,40,10,0,82.646,0.999433390324153
dynamic_refslew,40,10,0,82.7320000000001,0.999757824075953
dynamic_refslew,40,10,0,82.8160000000001,0.999679889833058
dynamic_refslew,40,10,0,82.902,0.999534877818681
dynamic_refslew,40,10,0,82.9860000000001,0.999373767796921
dynamic_refslew,40,10,0,83.072,0.999188987470833
dynamic_refslew,40,10,0,83.156,0.99941782317256
dynamic_refslew,40,10,0,83.2420000000001,0.999738679679826
dynamic_refslew,40,10,0,83.326,0.999822876603923
dynamic_refslew,40,10,0,83.412,0.999693442660267
dynamic_refslew,40,10,0,83.4960000000001,0.999547472066061
dynamic_refslew,40,10,0,83.582,0.999378113518369
dynamic_refslew,40,10,0,83.666,0.999193340677693
dynamic_refslew,40,10,0,83.7520000000001,0.999225147069027
dynamic_refslew,40,10,0,83.836,0.999512361584191
dynamic_refslew,40,10,0,83.9220000000001,0.999759046075507
dynamic_refslew,40,10,0,84.008,0.99962531980598
dynamic_refslew,40,10,0,84.092,0.999475178239884
dynamic_refslew,40,10,0,84.1780000000001,0.999301571435088
dynamic_refslew,40,10,0,84.2620000000001,0.999112667930527
dynamic_refslew,40,10,0,84.348,0.999163509745995
dynamic_refslew,40,10,0,84.4320000000001,0.999449322560317
dynamic_refslew,40,10,0,84.518,0.999672607546707
dynamic_refslew,40,10,0,84.602,0.999538193859483
dynamic_refslew,40,10,0,84.6880000000001,0.999380610632756
dynamic_refslew,40,10,0,84.772,0.999207283875899
dynamic_refslew,40,10,0,84.858,0.999438561899021
dynamic_refslew,40,10,0,84.9420000000001,0.999758364210579
dynamic_refslew,40,10,0,85.028,0.999857347973003
dynamic_refslew,40,10,0,85.112,0.999737927842793
dynamic_refslew,40,10,0,85.1980000000001,0.999595617266176
dynamic_refslew,40,10,0,85.282,0.999437131966434
dynamic_refslew,40,10,0,85.3680000000001,0.999255024648541
dynamic_refslew,40,10,0,85.4520000000001,0.999057861886007
dynamic_refslew,40,10,0,85.538,0.999170465481051
dynamic_refslew,40,10,0,85.622,0.999456103848127
dynamic_refslew,40,10,0,85.7080000000001,0.999612019029429
dynamic_refslew,40,10,0,85.792,0.999469453608676
dynamic_refslew,40,10,0,85.8780000000001,0.999303566098377
dynamic_refslew,40,10,0,85.9620000000001,0.99913043966699
dynamic_refslew,40,10,0,86.048,0.999417863935741
dynamic_refslew,40,10,0,86.1340000000001,0.999745714115862
dynamic_refslew,40,10,0,86.218,0.999766630772476
dynamic_refslew,40,10,0,86.304,0.999635942846302
dynamic_refslew,40,10,0,86.3880000000001,0.999488754470657
dynamic_refslew,40,10,0,86.474,0.999318156342967
dynamic_refslew,40,10,0,86.558,0.999132179768798
dynamic_refslew,40,10,0,86.6440000000001,0.998922065619864
dynamic_refslew,40,10,0,86.728,0.999114555060842
dynamic_refslew,40,10,0,86.814,0.999408999240098
dynamic_refslew,40,10,0,86.8980000000001,0.999479311901989
dynamic_refslew,40,10,0,86.984,0.999325127761481
dynamic_refslew,40,10,0,87.068,0.999155106153358
dynamic_refslew,40,10,0,87.1540000000001,0.999055372800991
dynamic_refslew,40,10,0,87.238,0.999339899393703
dynamic_refslew,40,10,0,87.3240000000001,0.999669431019057
dynamic_refslew,40,10,0,87.4080000000001,0.999609163444018
dynamic_refslew,40,10,0,87.494,0.99947064648782
dynamic_refslew,40,10,0,87.578,0.999315851200909
dynamic_refslew,40,10,0,87.664,0.999176240523084
dynamic_refslew,40,10,0,87.748,0.999469633562452
dynamic_refslew,40,10,0,87.8340000000001,0.999807741846183
dynamic_refslew,40,10,0,87.9180000000001,0.999814324275582
dynamic_refslew,40,10,0,88.004,0.999690980763082
dynamic_refslew,40,10,0,88.0900000000001,0.999547360855919
dynamic_refslew,40,10,0,88.174,0.999387603764214
dynamic_refslew,40,10,0,88.26,0.99920420162237
dynamic_refslew,40,10,0,88.3440000000001,0.999005778550263
dynamic_refslew,40,10,0,88.43,0.999211640370558
dynamic_refslew,40,10,0,88.514,0.999506615591162
dynamic_refslew,40,10,0,88.6000000000001,0.999579713620683
dynamic_refslew,40,10,0,88.684,0.999435645296364
dynamic_refslew,40,10,0,88.7700000000001,0.999268227195884
dynamic_refslew,40,10,0,88.8540000000001,0.999179366542884
dynamic_refslew,40,10,0,88.94,0.999477925533155
dynamic_refslew,40,10,0,89.024,0.999806841743869
dynamic_refslew,40,10,0,89.11,0.999749418629451
dynamic_refslew,40,10,0,89.194,0.999620332765127
dynamic_refslew,40,10,0,89.2800000000001,0.999468176310234
dynamic_refslew,40,10,0,89.3640000000001,0.999300122891985
dynamic_refslew,40,10,0,89.45,0.999108266850598
dynamic_refslew,40,10,0,89.534,0.999165755354925
dynamic_refslew,40,10,0,89.62,0.999460606375292
dynamic_refslew,40,10,0,89.704,0.999678332752578
dynamic_refslew,40,10,0,89.7900000000001,0.999542244463401
dynamic_refslew,40,10,0,89.8740000000001,0.999389808542003
dynamic_refslew,40,10,0,89.96,0.999213865775072
dynamic_refslew,40,10,0,90.0460000000001,0.999458619261209
dynamic_refslew,40,10,0,90.13,0.999781012102722
dynamic_refslew,40,10,0,90.2160000000001,0.999871060982769
dynamic_refslew,40,10,0,90.3000000000001,0.999752871138402
dynamic_refslew,40,10,0,90.386,0.999611813763206
dynamic_refslew,40,10,0,90.47,0.999454546297742
dynamic_refslew,40,10,0,90.5560000000001,0.99927367944509
dynamic_refslew,40,10,0,90.64,0.999077719412831
dynamic_refslew,40,10,0,90.7260000000001,0.999167965652096
dynamic_refslew,40,10,0,90.8100000000001,0.99945211966052
dynamic_refslew,40,10,0,90.896,0.999628932390251
dynamic_refslew,40,10,0,90.9800000000001,0.999487543940289
dynamic_refslew,40,10,0,91.066,0.99932285527341
dynamic_refslew,40,10,0,91.15,0.999142622856117
dynamic_refslew,40,10,0,91.2360000000001,0.999415354147864
dynamic_refslew,40,10,0,91.3200000000001,0.999733658100351
dynamic_refslew,40,10,0,91.406,0.999784681117317
dynamic_refslew,40,10,0,91.4900000000001,0.999658465487458
dynamic_refslew,40,10,0,91.576,0.999509232694311
dynamic_refslew,40,10,0,91.66,0.999344020394175
dynamic_refslew,40,10,0,91.7460000000001,0.999155058229814
dynamic_refslew,40,10,0,91.83,0.999169160450763
dynamic_refslew,40,10,0,91.916,0.999461398396819
dynamic_refslew,40,10,0,92.0020000000001,0.999717368446561
dynamic_refslew,40,10,0,92.086,0.999586754194415
dynamic_refslew,40,10,0,92.1720000000001,0.999433217970948
dynamic_refslew,40,10,0,92.2560000000001,0.999263824046692
dynamic_refslew,40,10,0,92.342,0.999415948875308
dynamic_refslew,40,10,0,92.4260000000001,0.99973035437578
dynamic_refslew,40,10,0,92.512,0.999903986980516
dynamic_refslew,40,10,0,92.596,0.999788533878216
dynamic_refslew,40,10,0,92.6820000000001,0.999650264201943
dynamic_refslew,40,10,0,92.7660000000001,0.999495705744505
dynamic_refslew,40,10,0,92.852,0.999317598222656
dynamic_refslew,40,10,0,92.9360000000001,0.999124319507895
dynamic_refslew,40,10,0,93.022,0.99915906940461
dynamic_refslew,40,10,0,93.106,0.999439207165407
dynamic_refslew,40,10,0,93.1920000000001,0.999667712776026
dynamic_refslew,40,10,0,93.276,0.999528999883892
dynamic_refslew,40,10,0,93.3620000000001,0.999367036461505
dynamic_refslew,40,10,0,93.4460000000001,0.9991894522328
dynamic_refslew,40,10,0,93.532,0.999368738768169
dynamic_refslew,40,10,0,93.616,0.999679020899327
dynamic_refslew,40,10,0,93.7020000000001,0.9998143481435
dynamic_refslew,40,10,0,93.786,0.999690830870483
dynamic_refslew,40,10,0,93.8720000000001,0.999544346732568
dynamic_refslew,40,10,0,93.9560000000001,0.999381805553846
dynamic_refslew,40,10,0,94.042,0.999195566882968
dynamic_refslew,40,10,0,94.1280000000001,0.999161837553918
dynamic_refslew,40,10,0,94.2120000000001,0.999443695078406
dynamic_refslew,40,10,0,94.298,0.999753203880749
dynamic_refslew,40,10,0,94.3820000000001,0.999622312362459
dynamic_refslew,40,10,0,94.468,0.999471503380361
dynamic_refslew,40,10,0,94.552,0.999304759701826
dynamic_refslew,40,10,0,94.6380000000001,0.999298119170209
dynamic_refslew,40,10,0,94.7220000000001,0.999596563055586
dynamic_refslew,40,10,0,94.808,0.999911344612147
dynamic_refslew,40,10,0,94.8920000000001,0.99979614796828
dynamic_refslew,40,10,0,94.978,0.999660688018126
dynamic_refslew,40,10,0,95.062,0.999508860530318
dynamic_refslew,40,10,0,95.1480000000001,0.999333535278413
dynamic_refslew,40,10,0,95.232,0.999142960730207
dynamic_refslew,40,10,0,95.3180000000001,0.999250092858771
dynamic_refslew,40,10,0,95.4020000000001,0.999540873325913
dynamic_refslew,40,10,0,95.488,0.999712379919325
dynamic_refslew,40,10,0,95.572,0.999576123264398
dynamic_refslew,40,10,0,95.6580000000001,0.99941666151056
dynamic_refslew,40,10,0,95.742,0.999241508037858
dynamic_refslew,40,10,0,95.8280000000001,0.999103610382379
dynamic_refslew,40,10,0,95.9120000000001,0.999379194710241
dynamic_refslew,40,10,0,95.998,0.999699503579847
dynamic_refslew,40,10,0,96.0840000000001,0.999662224721406
dynamic_refslew,40,10,0,96.1680000000001,0.999521680578615
dynamic_refslew,40,10,0,96.254,0.999357851473194
dynamic_refslew,40,10,0,96.3380000000001,0.999206108625772
dynamic_refslew,40,10,0,96.424,0.999500717455002
dynamic_refslew,40,10,0,96.508,0.999825147729426
dynamic_refslew,40,10,0,96.5940000000001,0.999834590553009
dynamic_refslew,40,10,0,96.678,0.999709028307749
dynamic_refslew,40,10,0,96.7640000000001,0.999560460225474
dynamic_refslew,40,10,0,96.8480000000001,0.999395893052646
dynamic_refslew,40,10,0,96.934,0.999207589856392
dynamic_refslew,40,10,0,97.018,0.99900440268471
dynamic_refslew,40,10,0,97.1040000000001,0.999241729758895
dynamic_refslew,40,10,0,97.188,0.999535990577523
dynamic_refslew,40,10,0,97.2740000000001,0.999573758746049
dynamic_refslew,40,10,0,97.3580000000001,0.999425018003153
dynamic_refslew,40,10,0,97.444,0.999252839464139
dynamic_refslew,40,10,0,97.528,0.999192652908966
dynamic_refslew,40,10,0,97.6140000000001,0.999490575359255
dynamic_refslew,40,10,0,97.698,0.999818877612588
dynamic_refslew,40,10,0,97.7840000000001,0.999724588381144
dynamic_refslew,40,10,0,97.8680000000001,0.999590902181579
dynamic_refslew,40,10,0,97.954,0.999434059119789
dynamic_refslew,40,10,0,98.0400000000001,0.99925710802775
dynamic_refslew,40,10,0,98.124,0.999064954607079
dynamic_refslew,40,10,0,98.2100000000001,0.998998614334339
dynamic_refslew,40,10,0,98.2940000000001,0.999267909057086
dynamic_refslew,40,10,0,98.38,0.999581922618344
dynamic_refslew,40,10,0,98.464,0.999446513442892
dynamic_refslew,40,10,0,98.5500000000001,0.999285857223261
dynamic_refslew,40,10,0,98.634,0.999109545244339
dynamic_refslew,40,10,0,98.7200000000001,0.999219503365717
dynamic_refslew,40,10,0,98.8040000000001,0.999523076622072
dynamic_refslew,40,10,0,98.89,0.999719592299063
dynamic_refslew,40,10,0,98.974,0.999597423767815
dynamic_refslew,40,10,0,99.0600000000001,0.999452315718379
dynamic_refslew,40,10,0,99.144,0.999291113966452
dynamic_refslew,40,10,0,99.2300000000001,0.99910624183861
dynamic_refslew,40,10,0,99.3140000000001,0.999359038604498
dynamic_refslew,40,10,0,99.4,0.999682519515678
dynamic_refslew,40,10,0,99.4840000000001,0.999746087156374
dynamic_refslew,40,10,0,99.57,0.999616536260711
dynamic_refslew,40,10,0,99.654,0.999470453497732
dynamic_refslew,40,10,0,99.7400000000001,0.999300982215189
dynamic_refslew,40,10,0,99.8240000000001,0.999116101309368
dynamic_refslew,40,10,0,99.91,0.999359869526631
dynamic_refslew,40,10,0,99.9940000000001,0.999670910976333
dynamic_refslew,40,10,0,100.08,0.999737033857358
dynamic_refslew,40,10,0,100.166,0.999602842207036
dynamic_refslew,40,10,0,100.25,0.999452248706429
dynamic_refslew,40,10,0,100.336,0.999278181888985
dynamic_refslew,40,10,0,100.42,0.999088831686669
dynamic_refslew,40,10,0,100.506,0.999139169818409
dynamic_refslew,40,10,0,100.59,0.999424535479935
dynamic_refslew,40,10,0,100.676,0.999646618847201
dynamic_refslew,40,10,0,100.76,0.999511672292182
dynamic_refslew,40,10,0,100.846,0.999353546669206
dynamic_refslew,40,10,0,100.93,0.999179693211064
dynamic_refslew,40,10,0,101.016,0.99941063554116
dynamic_refslew,40,10,0,101.1,0.999729939826541
dynamic_refslew,40,10,0,101.186,0.999827656262807
dynamic_refslew,40,10,0,101.27,0.999707655008472
dynamic_refslew,40,10,0,101.356,0.999564752942906
dynamic_refslew,40,10,0,101.44,0.999405693295674
dynamic_refslew,40,10,0,101.526,0.999223001416845
dynamic_refslew,40,10,0,101.61,0.999025268376826
dynamic_refslew,40,10,0,101.696,0.999243963512023
dynamic_refslew,40,10,0,101.78,0.999540962350116
dynamic_refslew,40,10,0,101.866,0.999605401560469
dynamic_refslew,40,10,0,101.95,0.999462105843809
dynamic_refslew,40,10,0,102.036,0.999295474400772
dynamic_refslew,40,10,0,102.122,0.999224944425157
dynamic_refslew,40,10,0,102.206,0.999519083612922
dynamic_refslew,40,10,0,102.292,0.999858400272476
dynamic_refslew,40,10,0,102.376,0.999783455260751
dynamic_refslew,40,10,0,102.462,0.999651882533905
dynamic_refslew,40,10,0,102.546,0.999503833776289
dynamic_refslew,40,10,0,102.632,0.999332358713338
dynamic_refslew,40,10,0,102.716,0.999145526741445
dynamic_refslew,40,10,0,102.802,0.998934546220369
dynamic_refslew,40,10,0,102.886,0.9991383757215
dynamic_refslew,40,10,0,102.972,0.999433341761086
dynamic_refslew,40,10,0,103.056,0.99949257582952
dynamic_refslew,40,10,0,103.142,0.999337540760836
dynamic_refslew,40,10,0,103.226,0.999166691770367
dynamic_refslew,40,10,0,103.312,0.999077409391196
dynamic_refslew,40,10,0,103.396,0.999362473261169
dynamic_refslew,40,10,0,103.482,0.999692551836611
dynamic_refslew,40,10,0,103.566,0.999620833109535
dynamic_refslew,40,10,0,103.652,0.999481497985112
dynamic_refslew,40,10,0,103.736,0.999325907190548
dynamic_refslew,40,10,0,103.822,0.999163326331751
dynamic_refslew,40,10,0,103.906,0.999453685224518
dynamic_refslew,40,10,0,103.992,0.999788271240891
dynamic_refslew,40,10,0,104.078,0.999812365003185
dynamic_refslew,40,10,0,104.162,0.999690917243183
dynamic_refslew,40,10,0,104.248,0.99954654168731
dynamic_refslew,40,10,0,104.332,0.999386050093151
dynamic_refslew,40,10,0,104.418,0.999201899616093
dynamic_refslew,40,10,0,104.502,0.999002749168858
dynamic_refslew,40,10,0,104.588,0.999256368441319
dynamic_refslew,40,10,0,104.672,0.99955596266946
dynamic_refslew,40,10,0,104.758,0.99958805489146
dynamic_refslew,40,10,0,104.842,0.99944333119466
dynamic_refslew,40,10,0,104.928,0.99927524518853
dynamic_refslew,40,10,0,105.012,0.999230403812483
dynamic_refslew,40,10,0,105.098,0.999533770368341
dynamic_refslew,40,10,0,105.182,0.99986735857113
dynamic_refslew,40,10,0,105.268,0.999767172072452
dynamic_refslew,40,10,0,105.352,0.99963748452353
dynamic_refslew,40,10,0,105.438,0.999484714678834
dynamic_refslew,40,10,0,105.522,0.99931606469491
dynamic_refslew,40,10,0,105.608,0.999123600504534
dynamic_refslew,40,10,0,105.692,0.998977530943381
dynamic_refslew,40,10,0,105.778,0.999247289962954
dynamic_refslew,40,10,0,105.862,0.999548162379095
dynamic_refslew,40,10,0,105.948,0.999499114566288
dynamic_refslew,40,10,0,106.034,0.999342499020423
dynamic_refslew,40,10,0,106.118,0.999170113641441
dynamic_refslew,40,10,0,106.204,0.99920311821879
dynamic_refslew,40,10,0,106.288,0.999501276616853
dynamic_refslew,40,10,0,106.374,0.999770187297398
dynamic_refslew,40,10,0,106.458,0.999651977599474
dynamic_refslew,40,10,0,106.544,0.999510902027201
dynamic_refslew,40,10,0,106.628,0.999353618857874
dynamic_refslew,40,10,0,106.714,0.999172738036828
dynamic_refslew,40,10,0,106.798,0.9993103346236
dynamic_refslew,40,10,0,106.884,0.999624158356524
dynamic_refslew,40,10,0,106.968,0.999792129617099
dynamic_refslew,40,10,0,107.054,0.999666534244552
dynamic_refslew,40,10,0,107.138,0.999524295444636
dynamic_refslew,40,10,0,107.224,0.999358739629307
dynamic_refslew,40,10,0,107.308,0.999177663598183
dynamic_refslew,40,10,0,107.394,0.999011418387979
dynamic_refslew,40,10,0,107.478,0.999278683254071
dynamic_refslew,40,10,0,107.564,0.999590280607411
dynamic_refslew,40,10,0,107.648,0.999571362080791
dynamic_refslew,40,10,0,107.734,0.999421806669158
dynamic_refslew,40,10,0,107.818,0.999256282484782
dynamic_refslew,40,10,0,107.904,0.999261963875904
dynamic_refslew,40,10,0,107.988,0.999562916823686
dynamic_refslew,40,10,0,108.074,0.999868588093926
dynamic_refslew,40,10,0,108.16,0.999752323292497
dynamic_refslew,40,10,0,108.244,0.999620922053704
dynamic_refslew,40,10,0,108.33,0.999466406495551
dynamic_refslew,40,10,0,108.414,0.999296059963167
dynamic_refslew,40,10,0,108.5,0.999101870286604
dynamic_refslew,40,10,0,108.584,0.999134097103563
dynamic_refslew,40,10,0,108.67,0.999423917263242
dynamic_refslew,40,10,0,108.754,0.999658955483065
dynamic_refslew,40,10,0,108.84,0.999520618913746
dynamic_refslew,40,10,0,108.924,0.999365997984133
dynamic_refslew,40,10,0,109.01,0.999187829423181
dynamic_refslew,40,10,0,109.094,0.999399218803145
dynamic_refslew,40,10,0,109.18,0.999723905001858
dynamic_refslew,40,10,0,109.264,0.999834751344342
dynamic_refslew,40,10,0,109.35,0.999711823833609
dynamic_refslew,40,10,0,109.434,0.999572177420596
dynamic_refslew,40,10,0,109.52,0.999409261977803
dynamic_refslew,40,10,0,109.604,0.999230751510148
dynamic_refslew,40,10,0,109.69,0.999028242391358
dynamic_refslew,40,10,0,109.774,0.999086992847267
dynamic_refslew,40,10,0,109.86,0.999372663716619
dynamic_refslew,40,10,0,109.944,0.999570378275733
dynamic_refslew,40,10,0,110.03,0.999423842752599
dynamic_refslew,40,10,0,110.116,0.999257149213474
dynamic_refslew,40,10,0,110.2,0.999074969264082
dynamic_refslew,40,10,0,110.286,0.999321583429292
dynamic_refslew,40,10,0,110.37,0.99963531181901
dynamic_refslew,40,10,0,110.456,0.999705016236744
dynamic_refslew,40,10,0,110.54,0.999576935841606
dynamic_refslew,40,10,0,110.626,0.999425804712171
dynamic_refslew,40,10,0,110.71,0.99925874878541
dynamic_refslew,40,10,0,110.796,0.999150937363119
dynamic_refslew,40,10,0,110.88,0.999437065714175
dynamic_refslew,40,10,0,110.966,0.999768222032366
dynamic_refslew,40,10,0,111.05,0.999720669120187
dynamic_refslew,40,10,0,111.136,0.999585022252605
dynamic_refslew,40,10,0,111.22,0.999433014566766
dynamic_refslew,40,10,0,111.306,0.999257507247262
dynamic_refslew,40,10,0,111.39,0.999116709629352
dynamic_refslew,40,10,0,111.476,0.999401916326432
dynamic_refslew,40,10,0,111.56,0.999717751505304
dynamic_refslew,40,10,0,111.646,0.999694855798636
dynamic_refslew,40,10,0,111.73,0.999558140516476
dynamic_refslew,40,10,0,111.816,0.999398211829173
dynamic_refslew,40,10,0,111.9,0.999222604831427
dynamic_refslew,40,10,0,111.986,0.999195406775091
dynamic_refslew,40,10,0,112.072,0.99949102881573
dynamic_refslew,40,10,0,112.156,0.999799759660936
dynamic_refslew,40,10,0,112.242,0.999672811473903
dynamic_refslew,40,10,0,112.326,0.999531706001318
dynamic_refslew,40,10,0,112.412,0.999367304768132
dynamic_refslew,40,10,0,112.496,0.999187350876968
dynamic_refslew,40,10,0,112.582,0.999110924602565
dynamic_refslew,40,10,0,112.666,0.999389618019157
dynamic_refslew,40,10,0,112.752,0.999713205295512
dynamic_refslew,40,10,0,112.836,0.99961041660254
dynamic_refslew,40,10,0,112.922,0.999461854208729
dynamic_refslew,40,10,0,113.006,0.999297294496642
dynamic_refslew,40,10,0,113.092,0.999384235900704
dynamic_refslew,40,10,0,113.176,0.999695446771965
dynamic_refslew,40,10,0,113.262,0.99993322163294
dynamic_refslew,40,10,0,113.346,0.999822589448878
dynamic_refslew,40,10,0,113.432,0.999689231042189
dynamic_refslew,40,10,0,113.516,0.999539445794036
dynamic_refslew,40,10,0,113.602,0.999366200737363
dynamic_refslew,40,10,0,113.686,0.999177650286731
dynamic_refslew,40,10,0,113.772,0.998973234471817
dynamic_refslew,40,10,0,113.856,0.999227149195533
dynamic_refslew,40,10,0,113.942,0.999527141115427
dynamic_refslew,40,10,0,114.028,0.999529654221885
dynamic_refslew,40,10,0,114.112,0.999376206055172
dynamic_refslew,40,10,0,114.198,0.999199232194856
dynamic_refslew,40,10,0,114.282,0.999168116874974
dynamic_refslew,40,10,0,114.368,0.999465392605009
dynamic_refslew,40,10,0,114.452,0.999784408649468
dynamic_refslew,40,10,0,114.538,0.999661809926721
dynamic_refslew,40,10,0,114.622,0.999523533947007
dynamic_refslew,40,10,0,114.708,0.999362015795618
dynamic_refslew,40,10,0,114.792,0.999184864487186
dynamic_refslew,40,10,0,114.878,0.999100319171126
dynamic_refslew,40,10,0,114.962,0.999380478199502
dynamic_refslew,40,10,0,115.048,0.999705558953819
dynamic_refslew,40,10,0,115.132,0.99961623435921
dynamic_refslew,40,10,0,115.218,0.999470505970077
dynamic_refslew,40,10,0,115.302,0.999308700864384
dynamic_refslew,40,10,0,115.388,0.999273003579689
dynamic_refslew,40,10,0,115.472,0.999572315030984
dynamic_refslew,40,10,0,115.558,0.999916900516935
dynamic_refslew,40,10,0,115.642,0.999810112611263
dynamic_refslew,40,10,0,115.728,0.999679597150245
dynamic_refslew,40,10,0,115.812,0.999532575554385
dynamic_refslew,40,10,0,115.898,0.999362146467921
dynamic_refslew,40,10,0,115.982,0.999176333338806
dynamic_refslew,40,10,0,116.068,0.99908299869288
dynamic_refslew,40,10,0,116.154,0.999361501419442
dynamic_refslew,40,10,0,116.238,0.999670929478971
dynamic_refslew,40,10,0,116.324,0.999570555298194
dynamic_refslew,40,10,0,116.408,0.999419627654529
dynamic_refslew,40,10,0,116.494,0.999245221037558
dynamic_refslew,40,10,0,116.578,0.999330960645067
dynamic_refslew,40,10,0,116.664,0.999644407430979
dynamic_refslew,40,10,0,116.748,0.999868859829502
dynamic_refslew,40,10,0,116.834,0.99974979519762
dynamic_refslew,40,10,0,116.918,0.999613902928059
dynamic_refslew,40,10,0,117.004,0.999454811678924
dynamic_refslew,40,10,0,117.088,0.999280017602309
dynamic_refslew,40,10,0,117.174,0.999081294056349
dynamic_refslew,40,10,0,117.258,0.999052119644422
dynamic_refslew,40,10,0,117.344,0.999330647224077
dynamic_refslew,40,10,0,117.428,0.999611281730447
dynamic_refslew,40,10,0,117.514,0.99946614455982
dynamic_refslew,40,10,0,117.598,0.999307209643418
dynamic_refslew,40,10,0,117.684,0.999124646830979
dynamic_refslew,40,10,0,117.768,0.99927270055545
dynamic_refslew,40,10,0,117.854,0.999586260066823
dynamic_refslew,40,10,0,117.938,0.9997427911698
dynamic_refslew,40,10,0,118.024,0.999615589608143
dynamic_refslew,40,10,0,118.11,0.999468131975736
dynamic_refslew,40,10,0,118.194,0.99930464600854
dynamic_refslew,40,10,0,118.28,0.9991893472782
dynamic_refslew,40,10,0,118.364,0.999477664995952
dynamic_refslew,40,10,0,118.45,0.999811051175036
dynamic_refslew,40,10,0,118.534,0.99977746471011
dynamic_refslew,40,10,0,118.62,0.999645369837287
dynamic_refslew,40,10,0,118.704,0.999496813658817
dynamic_refslew,40,10,0,118.79,0.99932482173482
dynamic_refslew,40,10,0,118.874,0.999137490194763
dynamic_refslew,40,10,0,118.96,0.998998317107968
dynamic_refslew,40,10,0,119.044,0.999263133722461
dynamic_refslew,40,10,0,119.13,0.999572528546277
dynamic_refslew,40,10,0,119.214,0.999516691191009
dynamic_refslew,40,10,0,119.3,0.999360968576237
dynamic_refslew,40,10,0,119.384,0.999189450796983
dynamic_refslew,40,10,0,119.47,0.999223469535006
dynamic_refslew,40,10,0,119.554,0.999522501321446
dynamic_refslew,40,10,0,119.64,0.999791697908243
dynamic_refslew,40,10,0,119.724,0.999674075125841
dynamic_refslew,40,10,0,119.81,0.999533781333716
dynamic_refslew,40,10,0,119.894,0.999377257649968
dynamic_refslew,40,10,0,119.98,0.999197150190715
dynamic_refslew,40,10,0,120.066,0.999080195860826
dynamic_refslew,40,10,0,120.15,0.999357332502733
dynamic_refslew,40,10,0,120.236,0.999679334341619
dynamic_refslew,40,10,0,120.32,0.999623035275636
dynamic_refslew,40,10,0,120.406,0.999478342811509
dynamic_refslew,40,10,0,120.49,0.999317544508491
dynamic_refslew,40,10,0,120.576,0.99937363557288
dynamic_refslew,40,10,0,120.66,0.999684571518465
dynamic_refslew,40,10,0,120.746,0.999954530224767
dynamic_refslew,40,10,0,120.83,0.999847521161286
dynamic_refslew,40,10,0,120.916,0.999717853782136
dynamic_refslew,40,10,0,121,0.999571655807458
dynamic_refslew,40,10,0,121.086,0.999402065108175
dynamic_refslew,40,10,0,121.17,0.999217066143979
dynamic_refslew,40,10,0,121.256,0.999007946314923
dynamic_refslew,40,10,0,121.34,0.998957420783011
dynamic_refslew,40,10,0,121.426,0.999224300431757
dynamic_refslew,40,10,0,121.51,0.999505179270982
dynamic_refslew,40,10,0,121.596,0.999349257055509
dynamic_refslew,40,10,0,121.68,0.999180449674286
dynamic_refslew,40,10,0,121.766,0.998987827838554
dynamic_refslew,40,10,0,121.85,0.999114403095806
dynamic_refslew,40,10,0,121.936,0.99941665487803
dynamic_refslew,40,10,0,122.022,0.999570615826751
dynamic_refslew,40,10,0,122.106,0.999436547643626
dynamic_refslew,40,10,0,122.192,0.99927931849002
dynamic_refslew,40,10,0,122.276,0.999122913571165
dynamic_refslew,40,10,0,122.362,0.999422897107391
dynamic_refslew,40,10,0,122.446,0.99975235750849
dynamic_refslew,40,10,0,122.532,0.999778713526816
dynamic_refslew,40,10,0,122.616,0.999659463262632
dynamic_refslew,40,10,0,122.702,0.999517327330982
dynamic_refslew,40,10,0,122.786,0.999359013325332
dynamic_refslew,40,10,0,122.872,0.999177082100531
dynamic_refslew,40,10,0,122.956,0.999063398548746
dynamic_refslew,40,10,0,123.042,0.999346261092328
dynamic_refslew,40,10,0,123.126,0.999659927427707
dynamic_refslew,40,10,0,123.212,0.99959912726577
dynamic_refslew,40,10,0,123.296,0.999456290682948
dynamic_refslew,40,10,0,123.382,0.999290127159225
dynamic_refslew,40,10,0,123.466,0.999291972845241
dynamic_refslew,40,10,0,123.552,0.999602665286178
dynamic_refslew,40,10,0,123.636,0.999914372348292
dynamic_refslew,40,10,0,123.722,0.999801602866791
dynamic_refslew,40,10,0,123.806,0.999673649066929
dynamic_refslew,40,10,0,123.892,0.999522644976573
dynamic_refslew,40,10,0,123.976,0.999355710633498
dynamic_refslew,40,10,0,124.062,0.999164993676383
dynamic_refslew,40,10,0,124.148,0.998954341913764
dynamic_refslew,40,10,0,124.232,0.999005041268006
