time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-127.598,0.997983815671169,40,4,11.1829919044021,0,0,14.1208593670484,0,0,5.83903577191546,0,0,8.5084783486198,0,0,0,0,0,0,0,0,0,0,0
-127.578,0.997942418866068,40,4,11.0709669458798,0,0,14.0056074366691,0,0,5.73288064799204,0,0,8.39939109239719,0,0,0,0,0,0,0,0,0,0,0
-127.556,0.997895527488923,40,4,10.9478864585678,0,0,13.8789813740917,0,0,5.61624953219193,0,0,8.27953835080826,0,0,0,0,0,0,0,0,0,0,0
-127.536,0.997851668739372,40,4,10.8361286883714,0,0,13.764004071046,0,0,5.51034806510189,0,0,8.1707115107451,0,0,0,0,0,0,0,0,0,0,0
-127.514,0.997802072564366,40,4,10.7133420532692,0,0,13.6376800341497,0,0,5.39399593403605,0,0,8.05114518057417,0,0,0,0,0,0,0,0,0,0,0
-127.492,0.997751062256595,40,4,10.5907092966246,0,0,13.5115141495307,0,0,5.27778990738584,0,0,7.93172883815137,0,0,0,0,0,0,0,0,0,0,0
-127.472000000003,0.997703463651484,40,4,10.4793584776082,0,0,13.396955100334,0,0,5.1722748320156,0,0,7.82329865978336,0,0,0,0,0,0,0,0,0,0,0
-127.454,0.997673101866044,40,4,10.379252030494,0,0,13.2939642767377,0,0,5.22706013134178,1,0,7.72581803024631,0,0,0,0,0,0,0,0,0,0,0
-127.432,0.997739404949561,40,4,10.2570306784729,0,0,13.1682214263665,0,0,6.43025962773777,1,0,7.60680250531578,0,0,0,0,0,0,0,0,0,0,0
-127.412,0.997801796793335,40,4,10.1460420679224,0,0,13.0540351458277,0,0,7.52280827534693,1,0,7.49872492184966,0,0,0,0,0,0,0,0,0,0,0
-127.39,0.997872752861251,40,4,10.0240880718656,0,0,12.9285677693884,0,0,8.72321719267153,1,0,7.37996936261969,0,0,0,0,0,0,0,0,0,0,0
-127.368,0.99794614164255,40,4,9.9022734840177,0,0,12.8032440459555,0,0,9.92216655939238,1,0,7.26134934730971,0,0,0,0,0,0,0,0,0,0,0
-127.348,0.998014967109042,40,4,9.79165355703434,0,0,12.6894376748993,0,0,11.0108552372835,1,0,7.15363022779923,0,0,0,0,0,0,0,0,0,0,0
-127.326,0.998092991450979,40,4,9.67010390300109,0,0,12.5643869747494,0,0,12.2070223469507,1,0,7.0352677819849,0,0,0,0,0,0,0,0,0,0,0
-127.304,0.998173439382446,40,4,9.54869239211985,0,0,12.439478647647,0,0,13.401734258959,1,0,6.9170396285999,0,0,0,0,0,0,0,0,0,0,0
-127.284,0.998248674342463,40,4,9.43843780309605,0,0,12.3260488010556,0,0,14.4865744790567,1,0,6.80967566331503,0,0,0,0,0,0,0,0,0,0,0
-127.268,0.9982920255696,40,4,9.35031632247264,0,0,12.235389634434,0,0,15.1510829330649,0,0,6.72386438752764,0,0,0,0,0,0,0,0,0,0,0
-127.248,0.998254536536672,40,4,9.24027386018771,0,0,12.1221781984162,0,0,14.9674852128976,0,0,6.61670682843719,0,0,0,0,0,0,0,0,0,0,0
-127.228,0.998221876839364,40,4,9.13035530123391,0,0,12.0090941378479,0,0,14.8512758494317,0,0,6.50967001180426,0,0,0,0,0,0,0,0,0,0,0
-127.206,0.9981845844781,40,4,9.00958817332645,0,0,11.8848489739599,0,0,14.7235968171555,0,0,6.39206914463479,0,0,0,0,0,0,0,0,0,0,0
-127.184,0.998145862122514,40,4,8.88897113221782,0,0,11.7607580989658,0,0,14.5960762225059,0,0,6.27461453884979,0,0,0,0,0,0,0,0,0,0,0
-127.164,0.998109420621731,40,4,8.77944949689071,0,0,11.6480820750077,0,0,14.4802858675102,0,0,6.16796452904076,0,0,0,0,0,0,0,0,0,0,0
-127.142,0.998067973374547,40,4,8.65911891770084,0,0,11.5242856700211,0,0,14.3530676492623,0,0,6.05078909494013,0,0,0,0,0,0,0,0,0,0,0
-127.122,0.998029057740022,40,4,8.5498576617548,0,0,11.4118772971286,0,0,14.2375521246737,0,0,5.94439284466987,0,0,0,0,0,0,0,0,0,0,0
-127.1,0.997984892289516,40,4,8.42981345498024,0,0,11.2883752541854,0,0,14.1106361566371,0,0,5.82749650955605,0,0,0,0,0,0,0,0,0,0,0
-127.078,0.997939305686549,40,4,8.3099192166822,0,0,11.1650273574087,0,0,13.9838784594046,0,0,5.71074633972172,0,0,0,0,0,0,0,0,0,0,0
-127.058,0.997896631631978,40,4,8.20105457144534,0,0,11.0530266436666,0,0,13.8687815021038,0,0,5.60473664211446,0,0,0,0,0,0,0,0,0,0,0
-127.036,0.997848337012089,40,4,8.08144656687718,0,0,10.9299729421991,0,0,13.7423258606556,0,0,5.48826545811598,0,0,0,0,0,0,0,0,0,0,0
-127.014,0.997798626573796,40,4,7.9619884574155,0,0,10.8070732988616,0,0,13.616028387495,0,0,5.37194037937866,0,0,0,0,0,0,0,0,0,0,0
-126.994,0.997752208205768,40,4,7.85352022885193,0,0,10.6954800114468,0,0,13.5013497263641,0,0,5.26631707570881,0,0,0,0,0,0,0,0,0,0,0
-126.976,0.997706868430688,40,4,7.7560050884942,0,0,10.5951552616628,0,0,13.3982510463955,0,0,5.14313323267819,1,0,0,0,0,0,0,0,0,0,0
-126.954,0.997768149933013,40,4,7.63695021895807,0,0,10.4726701949574,0,0,13.2723793426089,0,0,6.28395445553399,1,0,0,0,0,0,0,0,0,0,0
-126.934,0.997831081282476,40,4,7.52883662116366,0,0,10.361441824738,0,0,13.1580757544726,0,0,7.37666105040573,1,0,0,0,0,0,0,0,0,0,0
-126.912,0.997902630062991,40,4,7.41004142962409,0,0,10.2392243349708,0,0,13.0324794262573,0,0,8.57724344692804,1,0,0,0,0,0,0,0,0,0,0
-126.89,0.997976610777996,40,4,7.29138176477135,0,0,10.1171465066442,0,0,12.9070268417291,0,0,9.7763660179475,1,0,0,0,0,0,0,0,0,0,0
-126.87,0.998045973690293,40,4,7.18362658535717,0,0,10.0062874896959,0,0,12.7931034028927,0,0,10.8652119160949,1,0,0,0,0,0,0,0,0,0,0
-126.848,0.998124588479466,40,4,7.06522445739586,0,0,9.88447507801472,0,0,12.6679240146991,0,0,12.0615517064136,1,0,0,0,0,0,0,0,0,0,0
-126.826,0.998205626079808,40,4,6.94695660493993,0,0,9.76280106207699,0,0,12.5428870901643,0,0,13.2564360253892,1,0,0,0,0,0,0,0,0,0,0
-126.806,0.998281396427158,40,4,6.83955653499373,0,0,9.65230805109885,0,0,12.4293404154257,0,0,14.3414327419491,1,0,0,0,0,0,0,0,0,0,0
-126.789999999996,0.998343450930065,40,4,6.75371590766759,0,0,9.56399551718583,0,0,12.3385873656783,0,0,15.2085656921134,0,0,0,0,0,0,0,0,0,0,0
-126.772,0.998313581085421,40,4,6.65723437921982,0,0,9.46473570734335,0,0,12.2365845558486,0,0,15.0735375810895,0,0,0,0,0,0,0,0,0,0,0
-126.75,0.998279005288273,40,4,6.53944499690936,0,0,9.34355435681641,0,0,12.1120543117245,0,0,14.9455797857828,0,0,0,0,0,0,0,0,0,0,0
-126.728,0.998242995981444,40,4,6.42180180529547,0,0,9.22252329509568,0,0,11.9876784024743,0,0,14.8177804664505,0,0,0,0,0,0,0,0,0,0,0
-126.708,0.998209017838751,40,4,6.31498029288012,0,0,9.11262545280941,0,0,11.8747432966438,0,0,14.7017367589428,0,0,0,0,0,0,0,0,0,0,0
-126.686,0.998170276931328,40,4,6.19761613931061,0,0,8.991881239053,0,0,11.7506619460999,0,0,14.5742398901656,0,0,0,0,0,0,0,0,0,0,0
-126.664,0.998130107856045,40,4,6.08039812027623,0,0,8.87128724355431,0,0,11.6267348456772,0,0,14.4469013980719,0,0,0,0,0,0,0,0,0,0,0
-126.644,0.998092352740188,40,4,5.97396307921556,0,0,8.761786672555,0,0,11.5142076739178,0,0,14.3312765378629,0,0,0,0,0,0,0,0,0,0,0
-126.622,0.998049462259212,40,4,5.85702398956679,0,0,8.64147938894393,0,0,11.3905749690548,0,0,14.2042403054723,0,0,0,0,0,0,0,0,0,0,0
-126.6,0.998005148948917,40,4,5.74023097678303,0,0,8.52132225158389,0,0,11.2670964281519,0,0,14.0773623491172,0,0,0,0,0,0,0,0,0,0,0
-126.58,0.997963630978345,40,4,5.63418225456158,0,0,8.41221876144125,0,0,11.1549769625999,0,0,13.9621560700307,0,0,0,0,0,0,0,0,0,0,0
-126.558,0.997916606450949,40,4,5.51766805963049,0,0,8.29234819711419,0,0,11.0317926514274,0,0,13.835580179941,0,0,0,0,0,0,0,0,0,0,0
-126.536,0.997868164429445,40,4,5.40129988239191,0,0,8.1726277055795,0,0,10.9087624166515,0,0,13.7091624638873,0,0,0,0,0,0,0,0,0,0,0
-126.516,0.997822897713804,40,4,5.2956373225211,0,0,8.06392110202323,0,0,10.7970504257348,0,0,13.5943744961729,0,0,0,0,0,0,0,0,0,0,0
-126.496,0.99777435965655,40,4,5.16692989344178,0,0,7.95533884398729,0,0,10.6854660897183,0,0,13.4797175704682,0,0,0,0,0,0,0,0,0,0,0
-126.476,0.997818946022968,40,4,6.07339444276589,1,0,7.84687680639955,0,0,10.5740052716421,0,0,13.3651875376461,0,0,0,0,0,0,0,0,0,0,0
-126.456,0.997882389188954,40,4,7.16632742387497,1,0,7.73852752153652,0,0,10.4626604919351,0,0,13.2507769060096,0,0,0,0,0,0,0,0,0,0,0
-126.434,0.997954500232447,40,4,8.36715849876223,1,0,7.61947331417605,0,0,10.340315040369,0,0,13.1250629066998,0,0,0,0,0,0,0,0,0,0,0
-126.412,0.998029042440429,40,4,9.56652938565844,1,0,7.50055488467099,0,0,10.2181093430754,0,0,12.9994927314759,0,0,0,0,0,0,0,0,0,0,0
-126.392,0.998098915132881,40,4,10.6556007113962,1,0,7.39256468243586,0,0,10.1071341621449,0,0,12.8854624617638,0,0,0,0,0,0,0,0,0,0,0
-126.37,0.998178089945615,40,4,11.8521881270205,1,0,7.27390426871844,0,0,9.98519405864449,0,0,12.7601656363282,0,0,0,0,0,0,0,0,0,0,0
-126.35,0.99825216890233,40,4,12.93873150363,1,0,7.16614791408727,0,0,9.87445960646876,0,0,12.6463831381436,0,0,0,0,0,0,0,0,0,0,0
-126.328,0.998335964892907,40,4,14.1325408998551,1,0,7.04774395083787,0,0,9.75278351397279,0,0,12.5213580618278,0,0,0,0,0,0,0,0,0,0,0
-126.309499999997,0.998408301775619,40,4,15.1353002540963,1,0,6.94828059544283,0,0,9.65057165854834,0,0,12.4163331506119,0,0,0,0,0,0,0,0,0,0,0
-126.294,0.998391468661077,40,4,15.1085003213831,0,0,6.86502205594898,0,0,9.56501248262053,0,0,12.3284193017442,0,0,0,0,0,0,0,0,0,0,0
-126.272,0.998357811554998,40,4,14.9767527136292,0,0,6.74697303417178,0,0,9.44370138518741,0,0,12.2037695102168,0,0,0,0,0,0,0,0,0,0,0
-126.25,0.998323056182493,40,4,14.8489069993652,0,0,6.62907037883874,0,0,9.32254059537454,0,0,12.0792740600546,0,0,0,0,0,0,0,0,0,0,0
-126.23,0.998290216529822,40,4,14.7328210437391,0,0,6.52201314280133,0,0,9.21252483492282,0,0,11.9662302864506,0,0,0,0,0,0,0,0,0,0,0
-126.208,0.998252726366509,40,4,14.6052776242948,0,0,6.40438986095597,0,0,9.09165092944342,0,0,11.8420294078795,0,0,0,0,0,0,0,0,0,0,0
-126.186,0.998213806364877,40,4,14.4778925003687,0,0,6.28691288931251,0,0,8.9709272615059,0,0,11.7179827864343,0,0,0,0,0,0,0,0,0,0,0
-126.166,0.998177185321305,40,4,14.3622251773892,0,0,6.18024258920307,0,0,8.86130882334039,0,0,11.6053469654255,0,0,0,0,0,0,0,0,0,0,0
-126.144,0.998135540726095,40,4,14.2351421589962,0,0,6.0630448822296,0,0,8.74087190455067,0,0,11.4815947533984,0,0,0,0,0,0,0,0,0,0,0
-126.122,0.998092471632333,40,4,14.1082173362919,0,0,5.94599342770461,0,0,8.62058515176187,0,0,11.3579967128448,0,0,0,0,0,0,0,0,0,0,0
-126.102,0.998052083319553,40,4,13.9929683819469,0,0,5.83970991078741,0,0,8.51136384668389,0,0,11.2457686179133,0,0,0,0,0,0,0,0,0,0,0
-126.08,0.998006299823158,40,4,13.8663454728972,0,0,5.72293760924035,0,0,8.3913637050754,0,0,11.1224648219178,0,0,0,0,0,0,0,0,0,0,0
-126.058,0.997959097164666,40,4,13.7398806583516,0,0,5.6063115008859,0,0,8.27151365647281,0,0,10.9993151103388,0,0,0,0,0,0,0,0,0,0,0
-126.038,0.997914955695604,40,4,13.6250498050464,0,0,5.50041461045181,0,0,8.16268929143833,0,0,10.8874945112523,0,0,0,0,0,0,0,0,0,0,0
-126.018,0.997868433700641,40,4,13.5103498962153,0,0,5.38127789479298,0,0,8.0539892568381,0,0,10.7758015419008,0,0,0,0,0,0,0,0,0,0,0
-126,0.99788480713693,40,4,13.4072301861576,0,0,5.92744876250267,1,0,7.95626379704555,0,0,10.675385252525,0,0,0,0,0,0,0,0,0,0,0
-125.978,0.99795501468089,40,4,13.2813270019074,0,0,7.12977781290947,1,0,7.83694636382721,0,0,10.5527826299229,0,0,0,0,0,0,0,0,0,0,0
-125.956,0.998027655767644,40,4,13.1555680794403,0,0,8.33064507299874,1,0,7.71776523561632,0,0,10.4303202814298,0,0,0,0,0,0,0,0,0,0,0
-125.936,0.998095802231522,40,4,13.0413666004803,0,0,9.42107534896486,1,0,7.60953667306594,0,0,10.3191122315766,0,0,0,0,0,0,0,0,0,0,0
-125.914,0.998173080462209,40,4,12.9158818612118,0,0,10.6191560834483,1,0,7.4906145645303,0,0,10.1969164668233,0,0,0,0,0,0,0,0,0,0,0
-125.892,0.998252783111704,40,4,12.7905401013653,0,0,11.8157793881642,1,0,7.3718275065746,0,0,10.0748597078174,0,0,0,0,0,0,0,0,0,0,0
-125.872,0.998327341262237,40,4,12.6767167505065,0,0,12.9023553032368,1,0,7.26395610327727,0,0,9.96401927716881,0,0,0,0,0,0,0,0,0,0,0
-125.85,0.998411663642675,40,4,12.5516467327994,0,0,14.0962003951797,1,0,7.14542567717142,0,0,9.84222668752241,0,0,0,0,0,0,0,0,0,0,0
-125.828,0.998498401323745,40,4,12.4267184195689,0,0,15.2885924054965,1,0,7.02702905453548,0,0,9.72057184262812,0,0,0,0,0,0,0,0,0,0,0
-125.815999999996,0.99849158817845,40,4,12.3586368492413,0,0,15.3299766834926,0,0,6.96250688147718,0,0,9.65427412505476,0,0,0,0,0,0,0,0,0,0,0
-125.794,0.998457444072422,40,4,12.2339399649953,0,0,15.1789747876054,0,0,6.84432947969532,0,0,9.5328445908318,0,0,0,0,0,0,0,0,0,0,0
-125.772,0.998423907720568,40,4,12.1093970434866,0,0,15.0508737326034,0,0,6.72629818021476,0,0,9.41156507995433,0,0,0,0,0,0,0,0,0,0,0
-125.752,0.998392174831978,40,4,11.996310047664,0,0,14.9345558005274,0,0,6.61912401360971,0,0,9.30144139951548,0,0,0,0,0,0,0,0,0,0,0
-125.73,0.9983559005294,40,4,11.8720615518128,0,0,14.8067573736042,0,0,6.50137212880744,0,0,9.18044879128675,0,0,0,0,0,0,0,0,0,0,0
-125.708,0.998318194733956,40,4,11.7479672370446,0,0,14.6791174167213,0,0,6.38376657600981,0,0,9.05960643044133,0,0,0,0,0,0,0,0,0,0,0
-125.688,0.998282676078802,40,4,11.6352879927126,0,0,14.5632185788378,0,0,6.2769794029926,0,0,8.94988009831539,0,0,0,0,0,0,0,0,0,0,0
-125.666,0.998242242532338,40,4,11.5114879429503,0,0,14.4358810605861,0,0,6.15965315691997,0,0,8.82932450587773,0,0,0,0,0,0,0,0,0,0,0
-125.646,0.998204247144823,40,4,11.3990761638064,0,0,14.3202571098894,0,0,6.05311986633689,0,0,8.71985883171063,0,0,0,0,0,0,0,0,0,0,0
-125.624,0.9981610925375,40,4,11.2755702721578,0,0,14.1932219045345,0,0,5.93607285457998,0,0,8.59958991807036,0,0,0,0,0,0,0,0,0,0,0
-125.602,0.998116515281669,40,4,11.1522184202825,0,0,14.0663450030006,0,0,5.81917207910384,0,0,8.47947113334969,0,0,0,0,0,0,0,0,0,0,0
-125.582,0.998074757517618,40,4,11.0402140189179,0,0,13.9511397069089,0,0,5.71302552895561,0,0,8.37040249420408,0,0,0,0,0,0,0,0,0,0,0
-125.56,0.998027469390222,40,4,10.9171561600504,0,0,13.8245649245372,0,0,5.59640387508148,0,0,8.25057024943207,0,0,0,0,0,0,0,0,0,0,0
-125.54,0.997983250235635,40,4,10.805418975278,0,0,13.7096342239308,0,0,5.49051103765771,0,0,8.14176205918458,0,0,0,0,0,0,0,0,0,0,0
-125.52,0.997937861125472,40,4,10.6938090012972,0,0,13.5948342418937,0,0,5.38473899155818,0,1,8.03307786250296,0,0,0,0,0,0,0,0,0,0,0
-125.5,0.997915517709426,40,4,10.5823266312177,0,0,13.4801653851827,0,0,5.54745266767644,1,0,7.92451803997973,0,0,0,0,0,0,0,0,0,0,0
-125.478,0.997984463148095,40,4,10.4598331334992,0,0,13.3541707753377,0,0,6.75023792863262,1,0,7.80523565464707,0,0,0,0,0,0,0,0,0,0,0
-125.458,0.998049253987658,40,4,10.3485971511837,0,0,13.2397556345903,0,0,7.84241018135026,1,0,7.69691549868849,0,0,0,0,0,0,0,0,0,0,0
-125.436,0.998122845492089,40,4,10.2263710832671,0,0,13.1140365255193,0,0,9.04240526548634,1,0,7.57789314071011,0,0,0,0,0,0,0,0,0,0,0
-125.414,0.998198866087325,40,4,10.1042844627476,0,0,12.9884610840695,0,0,10.2409410099305,1,0,7.45900635946905,0,0,0,0,0,0,0,0,0,0,0
-125.394,0.998270080969234,40,4,9.99341726763705,0,0,12.8744258914549,0,0,11.3292538507132,1,0,7.35104475425535,0,0,0,0,0,0,0,0,0,0,0
-125.372,0.998350730212095,40,4,9.87159565671988,0,0,12.7491235022452,0,0,12.5250077411506,1,0,7.2324156061564,0,0,0,0,0,0,0,0,0,0,0
-125.35,0.998433799424869,40,4,9.74991222916208,0,0,12.623963501803,0,0,13.7193066452567,1,0,7.11392078434563,0,0,0,0,0,0,0,0,0,0,0
-125.33,0.998511414227763,40,4,9.63941047834419,0,0,12.5103048752268,0,0,14.8037715871281,1,0,7.00631442290117,0,0,0,0,0,0,0,0,0,0,0
-125.314,0.99854440020194,40,4,9.55109153720387,0,0,12.4194629389469,0,0,15.3325081526281,0,0,6.92030949532223,0,0,0,0,0,0,0,0,0,0,0
-125.294,0.998510232969157,40,4,9.44080314155215,0,0,12.306023914994,0,0,15.1629446146405,0,0,6.8129107590683,0,0,0,0,0,0,0,0,0,0,0
-125.274,0.998479623849559,40,4,9.33063866188005,0,0,12.1927122590386,0,0,15.0464948992436,0,0,6.70563277270921,0,0,0,0,0,0,0,0,0,0,0
-125.252,0.998444584109296,40,4,9.20960109661837,0,0,12.0682167924131,0,0,14.9185515482146,0,0,6.5877666882497,0,0,0,0,0,0,0,0,0,0,0
-125.232,0.998411486107852,40,4,9.09969725641015,0,0,11.9551730309797,0,0,14.8023769613816,0,0,6.48074268723804,0,0,0,0,0,0,0,0,0,0,0
-125.21,0.998373711945123,40,4,8.97894635102715,0,0,11.8309721955931,0,0,14.6747361898601,0,0,6.36315595157063,0,0,0,0,0,0,0,0,0,0,0
-125.188,0.998334508137219,40,4,8.85834556579018,0,0,11.7069256484903,0,0,14.5472538626862,0,0,6.24571551316123,0,0,0,0,0,0,0,0,0,0,0
-125.168,0.998297629255661,40,4,8.74883873739968,0,0,11.5942899220543,0,0,14.4314983020979,0,0,6.13907841384571,0,0,0,0,0,0,0,0,0,0,0
-125.146,0.998255701223282,40,4,8.62852447752591,0,0,11.4705378436903,0,0,14.3043183640277,0,0,6.02191721537962,0,0,0,0,0,0,0,0,0,0,0
-125.124,0.998212348885892,40,4,8.50836026660756,0,0,11.3469399677867,0,0,14.1772967698911,0,0,5.9049022564018,0,0,0,0,0,0,0,0,0,0,0
-125.104,0.998171703246965,40,4,8.39925026176269,0,0,11.2347120493774,0,0,14.0619599699906,0,0,5.79865190600353,0,0,0,0,0,0,0,0,0,0,0
-125.082,0.998125636876804,40,4,8.27937243890765,0,0,11.1114084770262,0,0,13.9352405719657,0,0,5.68191607524575,0,0,0,0,0,0,0,0,0,0,0
-125.06,0.998078151538479,40,4,8.15964459236207,0,0,10.9882590199079,0,0,13.8086794161076,0,0,5.56532642470397,0,0,0,0,0,0,0,0,0,0,0
-125.04,0.998033753256154,40,4,8.05093121894186,0,0,10.8764386788416,0,0,13.6937611077601,0,0,5.45946266647047,0,0,0,0,0,0,0,0,0,0,0
-125.02,0.997988185165828,40,4,7.94234175283572,0,0,10.7647456578018,0,0,13.5789735222657,0,0,5.35371968551602,0,0,0,0,0,0,0,0,0,0,0
-124.998,0.997936710781881,40,4,7.82303643008496,0,0,10.6420303618332,0,0,13.4528581312008,0,0,5.23754188534484,0,0,0,0,0,0,0,0,0,0,0
-124.978,0.997888690577132,40,4,7.71470710653131,0,0,10.5306046378455,0,0,13.338344976533,0,0,5.13205248505563,0,0,0,0,0,0,0,0,0,0,0
-124.956,0.997834183630099,40,4,7.59568820524503,0,0,10.4081836327072,0,0,13.2125317228683,0,0,5.01243184838275,0,0,0,0,0,0,0,0,0,0,0
-124.936,0.997841670859339,40,4,7.4876177431922,0,0,10.2970239167009,0,0,13.0982917019603,0,0,5.54606882412012,1,0,0,0,0,0,0,0,0,0,0
-124.916,0.997901316220714,40,4,7.37966098933138,0,0,10.1859812936592,0,0,12.9841721489844,0,0,6.6395794631467,1,0,0,0,0,0,0,0,0,0,0
-124.894,0.997969254632489,40,4,7.26103850622891,0,0,10.0639682692304,0,0,12.8587784050605,0,0,7.84104566638445,1,0,0,0,0,0,0,0,0,0,0
-124.874,0.99803313109799,40,4,7.15331766552164,0,0,9.95316867307162,0,0,12.7449089720899,0,0,8.932020255959,1,0,0,0,0,0,0,0,0,0,0
-124.852,0.998105718006153,40,4,7.03495389950432,0,0,9.83142218180584,0,0,12.619789554765,0,0,10.1306995368598,1,0,0,0,0,0,0,0,0,0,0
-124.83,0.998180735277949,40,4,6.91672502489527,0,0,9.70981466889081,0,0,12.4948131908943,0,0,11.3279211795963,1,0,0,0,0,0,0,0,0,0,0
-124.81,0.998251039151953,40,4,6.80936092249174,0,0,9.5993826194834,0,0,12.3813220818127,0,0,12.4150408571462,1,0,0,0,0,0,0,0,0,0,0
-124.788,0.998330687500632,40,4,6.69138837457936,0,0,9.47803922190327,0,0,12.256617599353,0,0,13.6094838881473,1,0,0,0,0,0,0,0,0,0,0
-124.766,0.998412757091328,40,4,6.57354946962557,0,0,9.35683353987634,0,0,12.1320548932435,0,0,14.8024736279594,1,0,0,0,0,0,0,0,0,0,0
-124.752,0.998423495729371,40,4,6.49863153004692,0,0,9.27977523238466,0,0,12.052862418127,0,0,15.0885544249772,0,0,0,0,0,0,0,0,0,0,0
-124.732,0.998387315557771,40,4,6.39170812272502,0,0,9.1697970079438,0,0,11.939838225862,0,0,14.9349627865842,0,0,0,0,0,0,0,0,0,0,0
-124.71,0.998349829419313,40,4,6.27423159819177,0,0,9.04896405073253,0,0,11.8156585589975,0,0,14.8071644687801,0,0,0,0,0,0,0,0,0,0,0
-124.69,0.998314510177914,40,4,6.16756156737467,0,0,8.93924623656437,0,0,11.7029017903977,0,0,14.6911218115166,0,0,0,0,0,0,0,0,0,0,0
-124.668,0.99827429568482,40,4,6.05036400611138,0,0,8.81869998007155,0,0,11.5790165392862,0,0,14.5636262513953,0,0,0,0,0,0,0,0,0,0,0
-124.646,0.9982326547239,40,4,5.93331254001267,0,0,8.69830386457138,0,0,11.4552854632755,0,0,14.4362892282795,0,0,0,0,0,0,0,0,0,0,0
-124.626,0.998193563005293,40,4,5.82702887642994,0,0,8.5889831173529,0,0,11.3429364303456,0,0,14.320665842307,0,0,0,0,0,0,0,0,0,0,0
-124.604,0.998149203883755,40,4,5.71025626416818,0,0,8.46887356597463,0,0,11.2194996064066,0,0,14.193631383907,0,0,0,0,0,0,0,0,0,0,0
-124.582,0.998103423632462,40,4,5.59362968899612,0,0,8.3489140833106,0,0,11.0962168711275,0,0,14.0667553607585,0,0,0,0,0,0,0,0,0,0,0
-124.562,0.998060573553852,40,4,5.48773223906185,0,0,8.23999021189285,0,0,10.9842753452644,0,0,13.9515509769763,0,0,0,0,0,0,0,0,0,0,0
-124.54,0.998012085329618,40,4,5.37138440542256,0,0,8.12031715397845,0,0,10.8612866956949,0,0,13.8249773229988,0,0,0,0,0,0,0,0,0,0,0
-124.518,0.997962181310351,40,4,5.25518254929729,0,0,8.00079409104897,0,0,10.7384520469435,0,0,13.6985620011715,0,0,0,0,0,0,0,0,0,0,0
-124.498,0.997915586980094,40,4,5.14967115545661,0,0,7.89226690044599,0,0,10.6269177958385,0,0,13.5837763469154,0,0,0,0,0,0,0,0,0,0,0
-124.478,0.997867825463096,40,4,5.0442803712089,0,1,7.78386363200581,0,0,10.5155107698704,0,0,13.4691214891575,0,0,0,0,0,0,0,0,0,0,0
-124.46,0.997848692869471,40,4,5.22480098799772,1,0,7.68640698129222,0,0,10.4153535749061,0,0,13.3660443136737,0,0,0,0,0,0,0,0,0,0,0
-124.438,0.997915183078929,40,4,6.42798390258668,1,0,7.56741975839021,0,0,10.2930692920731,0,0,13.240195063976,0,0,0,0,0,0,0,0,0,0,0
-124.416,0.997984111524725,40,4,7.62970440270854,1,0,7.44856884994366,0,0,10.1709253071389,0,0,13.1144904193004,0,0,0,0,0,0,0,0,0,0,0
-124.396,0.9980488869326,40,4,8.72090981001514,1,0,7.34064049493396,0,0,10.0600066988886,0,0,13.0003385808561,0,0,0,0,0,0,0,0,0,0,0
-124.374,0.998122461480193,40,4,9.91984259363595,1,0,7.22204862273601,0,0,9.93812934159922,0,0,12.8749087720704,0,0,0,0,0,0,0,0,0,0,0
-124.352,0.998198465137469,40,4,11.1173173240339,1,0,7.10359180903395,0,0,9.81639101226467,0,0,12.7496222832418,0,0,0,0,0,0,0,0,0,0,0
-124.332,0.998269664637619,40,4,12.2046667216395,1,0,6.99602063421264,0,0,9.70584008194992,0,0,12.6358494734884,0,0,0,0,0,0,0,0,0,0,0
-124.31,0.998350296978568,40,4,13.3993620496932,1,0,6.87782046601494,0,0,9.58436596286515,0,0,12.5108353743384,0,0,0,0,0,0,0,0,0,0,0
-124.288,0.998433349308317,40,4,14.5926036733582,1,0,6.75975410767729,0,0,9.46302960916394,0,0,12.3859633175065,0,0,0,0,0,0,0,0,0,0,0
-124.274,0.998469184242457,40,4,15.1486871440251,0,0,6.68469090221912,0,0,9.38588756302231,0,0,12.306573511752,0,0,0,0,0,0,0,0,0,0,0
-124.254,0.998431862748152,40,4,14.9650849975735,0,0,6.57755865687953,0,0,9.2757883146415,0,0,12.1932661726018,0,0,0,0,0,0,0,0,0,0,0
-124.232,0.998396054776054,40,4,14.8372452971868,0,0,6.45985260185627,0,0,9.15482231128899,0,0,12.0687753295379,0,0,0,0,0,0,0,0,0,0,0
-124.212,0.998362259269951,40,4,14.7211649027807,0,0,6.35297398760963,0,0,9.04498352557579,0,0,11.9557358397385,0,0,0,0,0,0,0,0,0,0,0
-124.19,0.998323718828572,40,4,14.5936277038976,0,0,6.23554707340674,0,0,8.92430417807086,0,0,11.8315397781926,0,0,0,0,0,0,0,0,0,0,0
-124.168,0.998283749764744,40,4,14.4662489084113,0,0,6.11826634755215,0,0,8.8037749484406,0,0,11.7074980833466,0,0,0,0,0,0,0,0,0,0,0
-124.148,0.998246176083257,40,4,14.3505874319501,0,0,6.011774346976,0,0,8.69433316853835,0,0,11.5948668359255,0,0,0,0,0,0,0,0,0,0,0
