time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-140.106,0.998283127791914,40,4,14.2716993066709,0,0,6.0790125485925,0,0,8.73044339997023,0,0,11.5381959186492,0,0,0,0,0,0,0,0,0,0,0
-140.086,0.998244289477098,40,4,14.156251650084,0,0,5.97256379001621,0,0,8.62108229327953,0,0,11.4257507591605,0,0,0,0,0,0,0,0,0,0,0
-140.064,0.998200208703201,40,4,14.0294102418457,0,0,5.85560975347324,0,0,8.50092836845257,0,0,11.3022082887242,0,0,0,0,0,0,0,0,0,0,0
-140.042,0.998154706384282,40,4,13.9027270050427,0,0,5.73880194263627,0,0,8.38092453537409,0,0,11.1788200040111,0,0,0,0,0,0,0,0,0,0,0
-140.022,0.998112108611236,40,4,13.7876976529497,0,0,5.63273989652859,0,0,8.27196036540117,0,0,11.0667826082851,0,0,0,0,0,0,0,0,0,0,0
-140,0.998063897527003,40,4,13.6613162826798,0,0,5.5162111868042,0,0,8.15224300109625,0,0,10.943688594385,0,0,0,0,0,0,0,0,0,0,0
-139.978,0.998014270232902,40,4,13.5350929818025,0,0,5.39982864268055,0,0,8.03267565486225,0,0,10.8207486781579,0,0,0,0,0,0,0,0,0,0,0
-139.958,0.99796792711112,40,4,13.4204816643392,0,0,5.29415315008605,0,0,7.92410822675788,0,0,10.7091188133354,0,0,0,0,0,0,0,0,0,0,0
-139.94,0.997938627986411,40,4,13.3174437438443,0,0,5.3480730418514,1,0,7.82650409727577,0,0,10.6087613837633,0,0,0,0,0,0,0,0,0,0,0
-139.918,0.998006306307897,40,4,13.1916432601814,0,0,6.55109693528419,1,0,7.70733765955276,0,0,10.4862334771798,0,0,0,0,0,0,0,0,0,0,0
-139.898,0.998069946570008,40,4,13.0774045150619,0,0,7.64348599700894,1,0,7.59912290975954,0,0,10.374966370968,0,0,0,0,0,0,0,0,0,0,0
-139.876,0.998142273920997,40,4,12.9518793501388,0,0,8.84371942849326,1,0,7.48021649757828,0,0,10.2527062389846,0,0,0,0,0,0,0,0,0,0,0
-139.856,0.998210135376285,40,4,12.8378901628716,0,0,9.93357419169851,1,0,7.37223741876429,0,0,10.141681840226,0,0,0,0,0,0,0,0,0,0,0
-139.834,0.998287100323957,40,4,12.7126387080363,0,0,11.1310226257922,1,0,7.25358945872758,0,0,10.0196878915818,0,0,0,0,0,0,0,0,0,0,0
-139.812,0.998366489927773,40,4,12.5875299852006,0,0,12.3270144291665,1,0,7.13507625247721,0,0,9.89783273928195,0,0,0,0,0,0,0,0,0,0,0
-139.792,0.998440763697379,40,4,12.473918271694,0,0,13.413016944664,1,0,7.02745354800725,0,0,9.78717540593465,0,0,0,0,0,0,0,0,0,0,0
-139.77,0.998524773485572,40,4,12.349080819403,0,0,14.606232057966,1,0,6.90919640792368,0,0,9.66558402385476,0,0,0,0,0,0,0,0,0,0,0
-139.754,0.998569097449261,40,4,12.2583792939702,0,0,15.2704358233857,0,0,6.82327555361905,0,0,9.57724080508719,0,0,0,0,0,0,0,0,0,0,0
-139.736,0.998535871181865,40,4,12.1564355802319,0,0,15.0977932261779,0,0,6.72670507521622,0,0,9.47794771013556,0,0,0,0,0,0,0,0,0,0,0
-139.714,0.998501364655706,40,4,12.0319777295845,0,0,14.96978168473,0,0,6.6088073188203,0,0,9.35672595617479,0,0,0,0,0,0,0,0,0,0,0
-139.692,0.99846542423714,40,4,11.9076741187526,0,0,14.8419286765972,0,0,6.49105587646222,0,0,9.23565453224072,0,0,0,0,0,0,0,0,0,0,0
-139.672,0.998431508388348,40,4,11.7948046564001,0,0,14.7258362108248,0,0,6.3841360612211,0,0,9.12572003279656,0,0,0,0,0,0,0,0,0,0,0
-139.65,0.9983928356396,40,4,11.6707954232346,0,0,14.5982857626405,0,0,6.26666389208015,0,0,9.00493553549896,0,0,0,0,0,0,0,0,0,0,0
-139.63,0.998356438896645,40,4,11.5581935288075,0,0,14.482468294653,0,0,6.15999792928339,0,0,8.89526183812881,0,0,0,0,0,0,0,0,0,0,0
-139.608,0.998315040510234,40,4,11.4344785671169,0,0,14.3552202813633,0,0,6.0428049619878,0,0,8.7747641784528,0,0,0,0,0,0,0,0,0,0,0
-139.586,0.998272217078886,40,4,11.3109177048581,0,0,14.2281306360692,0,0,5.92575821437779,0,0,8.65441673112708,0,0,0,0,0,0,0,0,0,0,0
-139.566,0.998232051621733,40,4,11.1987233459847,0,0,14.1127319924042,0,0,5.81947894812742,0,0,8.5451402894213,0,0,0,0,0,0,0,0,0,0,0
-139.544,0.998186512745636,40,4,11.0754565911582,0,0,13.9859445893033,0,0,5.70271129122448,0,0,8.42507954177228,0,0,0,0,0,0,0,0,0,0,0
-139.522,0.998139554162086,40,4,10.9523438491338,0,0,13.8593154525829,0,0,5.58608979504064,0,0,8.3051689334902,0,0,0,0,0,0,0,0,0,0,0
-139.502,0.998095634106392,40,4,10.8405567967118,0,0,13.7443353645071,0,0,5.48019706939286,0,0,8.19628955443559,0,0,0,0,0,0,0,0,0,0,0
-139.48,0.998045970264638,40,4,10.7177379953982,0,0,13.6180082746999,0,0,5.36385454991298,0,0,8.07666550511466,0,0,0,0,0,0,0,0,0,0,0
-139.46,0.997999593920633,40,4,10.606218111545,0,0,13.5033027159688,0,0,5.25821540488061,0,0,7.96804659168683,0,0,0,0,0,0,0,0,0,0,0
-139.44,0.997952050050095,40,4,10.4948254152777,0,0,13.3887278439889,0,0,5.15269698799421,0,0,7.85955167940108,0,0,0,0,0,0,0,0,0,0,0
-139.418,0.997898404942515,40,4,10.3724403234916,0,0,13.2628463958672,0,0,5.03676615134153,0,0,7.740350473829,0,0,0,0,0,0,0,0,0,0,0
-139.398,0.997848413747287,40,4,10.261314645883,0,0,13.1485458782867,0,0,4.93150121137478,0,0,7.63211590005744,0,0,0,0,0,0,0,0,0,0,0
-139.378,0.997832601070544,40,4,10.150316187357,0,0,13.03437608447,0,0,5.21730396948074,1,0,7.52400535390154,0,0,0,0,0,0,0,0,0,0,0
-139.356,0.99789685369118,40,4,10.0283540095859,0,0,12.9089294419174,0,0,6.42049784214254,1,0,7.4052162335409,0,0,0,0,0,0,0,0,0,0,0
-139.336,0.997957383515887,40,4,9.91760093576582,0,0,12.7950123261615,0,0,7.51304157867717,1,0,7.29734443054466,0,0,0,0,0,0,0,0,0,0,0
-139.314,0.998026293604551,40,4,9.79590594612532,0,0,12.6698409043353,0,0,8.71344531487321,1,0,7.17881518359353,0,0,0,0,0,0,0,0,0,0,0
-139.292,0.998097638754873,40,4,9.67435027655983,0,0,12.5448130027414,0,0,9.91238973152338,1,0,7.06042143192895,0,0,0,0,0,0,0,0,0,0,0
-139.272,0.998164608412605,40,4,9.5639656532258,0,0,12.4312754453306,0,0,11.0010741094027,1,0,6.95290796427121,0,0,0,0,0,0,0,0,0,0,0
-139.25,0.998240593606053,40,4,9.44267474879848,0,0,12.306520313271,0,0,12.1972367086175,1,0,6.83477168870319,0,0,0,0,0,0,0,0,0,0,0
-139.228,0.998319004736695,40,4,9.32152189894867,0,0,12.1819074212009,0,0,13.3919443396695,1,0,6.71676965635174,0,0,0,0,0,0,0,0,0,0,0
-139.208,0.998392390096645,40,4,9.21150237932781,0,0,12.0687460363665,0,0,14.4767808666874,1,0,6.60961121277043,0,0,0,0,0,0,0,0,0,0,0
-139.192,0.998409859757592,40,4,9.12356950993895,0,0,11.9783021683606,0,0,14.8721983357399,0,0,6.52396493350874,0,0,0,0,0,0,0,0,0,0,0
-139.174,0.998376058428315,40,4,9.02473924403585,0,0,11.8766496655508,0,0,14.7309821285036,0,0,6.42770468058915,0,0,0,0,0,0,0,0,0,0,0
-139.152,0.998337474271396,40,4,8.90408284068964,0,0,11.7525476397906,0,0,14.6034315540549,0,0,6.31018596363599,0,0,0,0,0,0,0,0,0,0,0
-139.13,0.998297461528244,40,4,8.78357653230124,0,0,11.6285998719217,0,0,14.4760394039668,0,0,6.19281355074926,0,0,0,0,0,0,0,0,0,0,0
-139.11,0.998259848169718,40,4,8.674155570025,0,0,11.5160539183485,0,0,14.3603658051257,0,0,6.08623829862126,0,0,0,0,0,0,0,0,0,0,0
-139.088,0.998217113223032,40,4,8.55393573867459,0,0,11.392400560975,0,0,14.2332760057282,0,0,5.96914513832983,0,0,0,0,0,0,0,0,0,0,0
-139.066,0.998172955029567,40,4,8.43386593084168,0,0,11.2689013754379,0,0,14.1063445300092,0,0,5.85219822397303,0,0,0,0,0,0,0,0,0,0,0
-139.046,0.998131577712299,40,4,8.32484172483733,0,0,11.1567631489024,0,0,13.9910896382889,0,0,5.74600973781067,0,0,0,0,0,0,0,0,0,0,0
-139.024,0.998084707505636,40,4,8.20505825626686,0,0,11.0335582082335,0,0,13.864460319758,0,0,5.62934196363613,0,0,0,0,0,0,0,0,0,0,0
-139.002,0.99803641938832,40,4,8.0854247383193,0,0,10.9105073519432,0,0,13.7379892228721,0,0,5.51282037576341,0,0,0,0,0,0,0,0,0,0,0
-138.982,0.997991292224376,40,4,7.97679709580832,0,0,10.7987766211522,0,0,13.6231527684324,0,0,5.40701849786068,0,0,0,0,0,0,0,0,0,0,0
-138.96,0.9979403022778,40,4,7.85744977657716,0,0,10.6760198414302,0,0,13.4969836326572,0,0,5.29077593489767,0,0,0,0,0,0,0,0,0,0,0
-138.94,0.997892721941985,40,4,7.74908227224837,0,0,10.5645564022453,0,0,13.3824216293228,0,0,5.18522768105612,0,0,0,0,0,0,0,0,0,0,0
-138.918,0.997839036845838,40,4,7.63002105800031,0,0,10.4420935871977,0,0,13.2565543245888,0,0,5.06926406580701,0,0,0,0,0,0,0,0,0,0,0
-138.9,0.997807593914956,40,4,7.53271935917946,0,0,10.3420118344766,0,0,13.1536901569432,0,0,5.12474860447405,1,0,0,0,0,0,0,0,0,0,0
-138.88,0.997866508389378,40,4,7.42471650778436,0,0,10.2309232387872,0,0,13.039513196321,0,0,6.21872588329529,1,0,0,0,0,0,0,0,0,0,0
-138.858,0.997933643828653,40,4,7.30604346018861,0,0,10.1088597870821,0,0,12.9140564611288,0,0,7.42070488210345,1,0,0,0,0,0,0,0,0,0,0
-138.836,0.998003216671438,40,4,7.1875062765813,0,0,9.9869362955854,0,0,12.7887437858438,0,0,8.62122285141522,1,0,0,0,0,0,0,0,0,0,0
-138.816,0.998068577172209,40,4,7.07986273560479,0,0,9.87621784329769,0,0,12.6749478108067,0,0,9.71133624939624,1,0,0,0,0,0,0,1,0,0,0
-138.794,0.998142794527357,40,4,6.96158373002842,0,0,9.75456033615053,0,0,12.5499089328198,0,0,10.909069141847,1,0,0,0,0,0,0,0,0,0,0
-138.772,0.998219440159898,40,4,6.84343933432832,0,0,9.63304152071913,0,0,12.4250128318547,0,0,12.1053453614451,1,0,0,0,0,0,0,0,0,0,0
-138.752,0.998291222551846,40,4,6.73615178710749,0,0,9.52268985713932,0,0,12.3115944496459,0,0,13.1916064002922,1,0,0,0,0,0,0,0,0,0,0
-138.73,0.998372495279662,40,4,6.61826318221456,0,0,9.40143461142842,0,0,12.1869697039213,0,0,14.3851058484185,1,0,0,0,0,0,0,0,0,0,0
-138.716,0.99841635518219,40,4,6.54331296065414,0,0,9.32434410857674,0,0,12.1077371020962,0,0,15.0426762957385,0,0,0,0,0,0,0,0,0,0,0
-138.696,0.998379490441036,40,4,6.43634110988631,0,0,9.21431756431995,0,0,11.9946532700832,0,0,14.8784132461366,0,0,0,0,0,0,0,0,0,0,0
-138.674,0.998342259852891,40,4,6.31881150684101,0,0,9.09343166443315,0,0,11.8704082229442,0,0,14.7506840965722,0,0,0,0,0,0,0,0,0,0,0
-138.654,0.998307172662014,40,4,6.21209325411604,0,0,8.98366575170246,0,0,11.757592061914,0,0,14.6347042226408,0,0,0,0,0,0,0,0,0,0,0
-138.632,0.998267213129798,40,4,6.0948426831586,0,0,8.86306662103889,0,0,11.6336415277048,0,0,14.5072776177666,0,0,0,0,0,0,0,0,0,0,0
-138.61,0.99822582682107,40,4,5.97773824339923,0,0,8.74261766723773,0,0,11.5098452194582,0,0,14.3800094385758,0,0,0,0,0,0,0,0,0,0,0
-138.59,0.998186966336628,40,4,5.87140645320383,0,0,8.6332489163189,0,0,11.397436928609,0,0,14.2644485415294,0,0,0,0,0,0,0,0,0,0,0
-138.568,0.998142861278102,40,4,5.75458093604598,0,0,8.51308659509219,0,0,11.2739349694579,0,0,14.1374827149978,0,0,0,0,0,0,0,0,0,0,0
-138.546,0.99809733478127,40,4,5.63790149198339,0,0,8.39307437842211,0,0,11.1505871497488,0,0,14.0106752128849,0,0,0,0,0,0,0,0,0,0,0
-138.526,0.998054715120823,40,4,5.53195601065782,0,0,8.2841025980939,0,0,11.038586500266,0,0,13.8955330249173,0,0,0,0,0,0,0,0,0,0,0
-138.504,0.998006480062128,40,4,5.41555537683933,0,0,8.16437687457383,0,0,10.9155328631378,0,0,13.7690276808514,0,0,0,0,0,0,0,0,0,0,0
-138.484,0.997961401110466,40,4,5.30986332529168,0,0,8.05566550042824,0,0,10.8037996021673,0,0,13.6541601234578,0,0,0,0,0,0,0,0,0,0,0
-138.462,0.997910464172253,40,4,5.19374142642827,0,0,7.93622617705806,0,0,10.6810400368939,0,0,13.5279568083271,0,0,0,0,0,0,0,0,0,0,0
-138.44,0.997858114629757,40,4,5.07776550112925,0,0,7.81693683529966,0,0,10.5584344646836,0,0,13.4019116469309,0,0,0,0,0,0,0,0,0,0,0
-138.423999999996,0.997817132486993,40,4,4.97121936217527,1,0,7.73027549577587,0,0,10.4693638462868,0,0,13.3103421281477,0,0,0,0,0,0,0,0,0,0,0
-138.402,0.997865643800931,40,4,5.98755378560233,1,0,7.61124079647914,0,0,10.347019842248,0,0,13.1845657182586,0,0,0,0,0,0,0,0,0,0,0
-138.38,0.997933411412009,40,4,7.18981239373734,1,0,7.49234245417294,0,0,10.2248161851757,0,0,13.058933793733,0,0,0,0,0,0,0,0,0,0,0
-138.36,0.997997132832327,40,4,8.28150653613039,1,0,7.38437113788117,0,0,10.113843502767,0,0,12.9448480989479,0,0,0,0,0,0,0,0,0,0,0
-138.338,0.998069549441689,40,4,9.4809764293595,1,0,7.26573218436121,0,0,9.99190685408956,0,0,12.8194910858635,0,0,0,0,0,0,0,0,0,0,0
-138.316,0.998144396677432,40,4,10.678987747069,1,0,7.14722847343273,0,0,9.87010943221449,0,0,12.6942774319989,0,0,0,0,0,0,0,0,0,0,0
-138.296,0.998214546201122,40,4,11.7668244984798,1,0,7.03961482419413,0,0,9.75950495361957,0,0,12.5805708697397,0,0,0,0,0,0,0,0,0,0,0
-138.274,0.998294025015067,40,4,12.9620554180235,1,0,6.92136810914507,0,0,9.63797212048272,0,0,12.4556296799148,0,0,0,0,0,0,0,0,0,0,0
-138.254,0.998368379870241,40,4,14.0473670109118,1,0,6.81398738148839,0,0,9.52760745810783,0,0,12.3421700849837,0,0,0,0,0,0,0,0,0,0,0
-138.236,0.998437008356642,40,4,15.0231207989365,0,0,6.71743914171082,0,0,9.42837647951095,0,0,12.2401565737593,0,0,0,0,0,0,0,0,0,0,0
-138.218,0.998406146993129,40,4,14.8893649222057,0,0,6.62098510521437,0,0,9.32924237275967,0,0,12.1382427022114,0,0,0,0,0,0,0,0,0,0,0
-138.198,0.998373564550929,40,4,14.7732262099704,0,0,6.51392843271588,0,0,9.21921093365827,0,0,12.025125839709,0,0,0,0,0,0,0,0,0,0,0
-138.176,0.998336356876124,40,4,14.6456247955168,0,0,6.39630574038163,0,0,9.09831977188758,0,0,11.9008446264044,0,0,0,0,0,0,0,0,0,0,0
-138.154,0.998297718899094,40,4,14.5181817156205,0,0,6.27882932650761,0,0,8.97757883747802,0,0,11.7767177362549,0,0,0,0,0,0,0,0,0,0,0
-138.134,0.99826135383913,40,4,14.4024617392753,0,0,6.17215950599203,0,0,8.86794469373847,0,0,11.664009000971,0,0,0,0,0,0,0,0,0,0,0
-138.112,0.998219990383442,40,4,14.2753208394517,0,0,6.05496229643818,0,0,8.74749048921642,0,0,11.5401766462159,0,0,0,0,0,0,0,0,0,0,0
-138.09,0.998177201965888,40,4,14.1483381743666,0,0,5.93791130785066,0,0,8.62718644069837,0,0,11.41649852888,0,0,0,0,0,0,0,0,0,0,0
-138.07,0.998137068411417,40,4,14.0330366699287,0,0,5.83162818726861,0,0,8.51794940360819,0,0,11.3041976940751,0,0,0,0,0,0,0,0,0,0,0
-138.048,0.998091564707285,40,4,13.9063559930587,0,0,5.71485629180362,0,0,8.39793194736032,0,0,11.1808139471138,0,0,0,0,0,0,0,0,0,0,0
-138.028,0.998048965749468,40,4,13.7913289656218,0,0,5.6088268585066,0,0,8.28895540709959,0,0,11.0687806719875,0,0,0,0,0,0,0,0,0,0,0
-138.006,0.998000753443855,40,4,13.6649501496569,0,0,5.49233398163331,0,0,8.16922445130359,0,0,10.9456911856519,0,0,0,0,0,0,0,0,0,0,0
-137.984,0.997951125014036,40,4,13.5387294001282,0,0,5.37598722719776,0,0,8.04964353012903,0,0,10.8227557916488,0,0,0,0,0,0,0,0,0,0,0
-137.964,0.997904780934033,40,4,13.4241203995022,0,0,5.27034423326384,0,0,7.94106377550689,0,0,10.7111300333022,0,0,0,0,0,0,0,0,0,0,0
-137.944,0.997855644433479,40,4,13.3096423328365,0,0,5.14690147432735,0,0,7.83260831574552,0,0,10.5996319239209,0,0,0,0,0,0,0,0,0,0,0
-137.924,0.997887651294553,40,4,13.1952919511069,0,0,5.92845621341998,1,0,7.72427392566963,0,0,10.4882582262811,0,0,0,0,0,0,0,0,0,0,0
-137.904,0.99794970322338,40,4,13.0810611366296,0,0,7.02154174175938,1,0,7.61605251136353,0,0,10.3770008344594,0,0,0,0,0,0,0,0,0,0,0
-137.882,0.998020285643596,40,4,12.9555448685778,0,0,8.2225405854036,1,0,7.4971389598986,0,0,10.2547515592069,0,0,0,0,0,0,0,0,0,0,0
-137.86,0.998093301048415,40,4,12.8301723536639,0,0,9.42207920612635,1,0,7.37836118429831,0,0,10.1326420899754,0,0,0,0,0,0,0,0,0,0,0
-137.84,0.998161787317229,40,4,12.7163217134799,0,0,10.5113029867166,1,0,7.27049884735546,0,0,10.0217544337861,0,0,0,0,0,0,0,0,0,0,0
-137.818,0.998239438800901,40,4,12.5912224125903,0,0,11.708058069044,1,0,7.15197908319356,0,0,9.89991065641163,0,0,0,0,0,0,0,0,0,0,0
-137.798,0.998312134491855,40,4,12.477619420323,0,0,12.7947538392237,1,0,7.04435058957396,0,0,9.78926381769182,0,0,0,0,0,0,0,0,0,0,0
-137.776,0.998394410626593,40,4,12.3527917323738,0,0,13.9887308344546,1,0,6.92608727081221,0,0,9.66768414843079,0,0,0,0,0,0,0,0,0,0,0
-137.755500000003,0.998473255174322,40,4,12.2366026216985,0,0,15.0999913621429,1,0,6.8160078141051,0,0,9.5545180655134,0,0,0,0,0,0,0,0,0,0,0
-137.742,0.998458940096962,40,4,12.1601568345794,0,0,15.0887930504726,0,0,6.74358169458306,0,0,9.48006119082482,0,0,0,0,0,0,0,0,0,0,0
-137.72,0.998423780677836,40,4,12.0357033332243,0,0,14.953340226542,0,0,6.62567237708869,0,0,9.35884572055411,0,0,0,0,0,0,0,0,0,0,0
-137.698,0.998387861684742,40,4,11.9114037490949,0,0,14.8255156105615,0,0,6.50790908660077,0,0,9.23778026346602,0,0,0,0,0,0,0,0,0,0,0
-137.678,0.998353965380144,40,4,11.7985379411116,0,0,14.7094489240211,0,0,6.40097851070738,0,0,9.12785118012387,0,0,0,0,0,0,0,0,0,0,0
-137.656,0.998315314203035,40,4,11.6745327208564,0,0,14.5819267980282,0,0,6.2834945162401,0,0,9.0070726314076,0,0,0,0,0,0,0,0,0,0,0
-137.634,0.998275234552844,40,4,11.5506816488956,0,0,14.4545630693865,0,0,6.16615679124978,0,0,8.88644433258433,0,0,0,0,0,0,0,0,0,0,0
-137.614,0.998237560467883,40,4,11.4382235056896,0,0,14.3389152848031,0,0,6.0596130435821,0,0,8.77691260419265,0,0,0,0,0,0,0,0,0,0,0
-137.592,0.99819475883003,40,4,11.3146666353268,0,0,14.2118538553447,0,0,5.94255450523411,0,0,8.65657107763857,0,0,0,0,0,0,0,0,0,0,0
-137.572,0.998154613251117,40,4,11.202475899182,0,0,14.0964808307738,0,0,5.83626453041063,0,0,8.54730001016227,0,0,0,0,0,0,0,0,0,0,0
-137.55,0.998109096313538,40,4,11.0792131224626,0,0,13.9697215738771,0,0,5.71948510536385,0,0,8.4272451650494,0,0,0,0,0,0,0,0,0,0,0
-137.528,0.998062159744289,40,4,10.9561043513231,0,0,13.8431205469394,0,0,5.60285185283826,0,0,8.30734044975619,0,0,0,0,0,0,0,0,0,0,0
-137.508,0.998018259767256,40,4,10.8443209025296,0,0,13.728165981636,0,0,5.49694844982955,0,0,8.19846641968206,0,0,0,0,0,0,0,0,0,0,0
-137.486,0.997968618084138,40,4,10.7215060583141,0,0,13.6018669321783,0,0,5.38059419647652,0,0,8.0788482451323,0,0,0,0,0,0,0,0,0,0,0
-137.466,0.99792155189549,40,4,10.6099900905815,0,0,13.4871871668702,0,0,5.26711160105797,0,0,7.97023498118271,0,0,0,0,0,0,0,0,0,0,0
-137.448,0.997925605945736,40,4,10.5097335536127,0,0,13.3840861842924,0,0,5.68870262398733,1,0,7.87258815069258,0,0,0,0,0,0,0,0,0,0,0
-137.426,0.997994319281519,40,4,10.3873266651592,0,0,13.2582065591871,0,0,6.89131597958513,1,0,7.75336740976456,0,0,0,0,0,0,0,0,0,0,0
-137.404,0.998065467972852,40,4,10.2650599784964,0,0,13.1324713315651,0,0,8.09246736522805,1,0,7.63428302118618,0,0,0,0,0,0,0,0,0,0,0
-137.384,0.998132259286442,40,4,10.1540297401848,0,0,13.018291510824,0,0,9.18315578128349,1,0,7.5261424446225,0,0,0,0,0,0,0,0,0,0,0
-137.362,0.998208048581662,40,4,10.0320294988892,0,0,12.8928307244563,0,0,10.3815202984264,1,0,7.40731716538801,0,0,0,0,0,0,0,0,0,0,0
-137.342,0.998279053430263,40,4,9.92124076183442,0,0,12.7788996655772,0,0,11.4696776797664,1,0,7.29941142866075,0,0,0,0,0,0,0,0,0,0,0
-137.32,0.99835947189983,40,4,9.79950537947633,0,0,12.6537117156016,0,0,12.6652607864429,1,0,7.180843689252,0,0,0,0,0,0,0,0,0,0,0
-137.298,0.998442310615157,40,4,9.67790810165249,0,0,12.5286660414849,0,0,13.8593891386659,1,0,7.0624102272932,0,0,0,0,0,0,0,0,0,0,0
-137.278,0.998519716114261,40,4,9.56748460042725,0,0,12.4151112500425,0,0,14.9436992343259,1,0,6.95485960517623,0,0,0,0,0,0,0,0,0,0,0
-137.262,0.998527987314435,40,4,9.47922906762865,0,0,12.3243531702312,0,0,15.2024531930973,0,0,6.86890009559222,0,0,0,0,0,0,0,0,0,0,0
-137.242,0.998495694301644,40,4,9.36902108487793,0,0,12.2110200940866,0,0,15.0634302621331,0,0,6.76155930652194,0,0,0,0,0,0,0,0,0,0,0
-137.222,0.998464242537606,40,4,9.25893694625564,0,0,12.0978142861108,0,0,14.9470913491119,0,0,6.6543392201101,0,0,0,0,0,0,0,0,0,0,0
-137.2,0.998428277012042,40,4,9.1379877514356,0,0,11.9734352151913,0,0,14.8192698373393,0,0,6.53653684934849,0,0,0,0,0,0,0,0,0,0,0
-137.178,0.998390879511901,40,4,9.01718871762919,0,0,11.8492104491946,0,0,14.6916067895793,0,0,6.41888083766917,0,0,0,0,0,0,0,0,0,0,0
-137.158,0.998355640707348,40,4,8.90750169890401,0,0,11.7364127202196,0,0,14.5756869548093,0,0,6.31204781645553,0,0,0,0,0,0,0,0,0,0,0
-137.136,0.998315514537081,40,4,8.78698926905444,0,0,11.6124824553816,0,0,14.4483263343401,0,0,6.1946711632511,0,0,0,0,0,0,0,0,0,0,0
-137.116,0.998277798164935,40,4,8.67756275904733,0,0,11.4999524061191,0,0,14.332681376547,0,0,6.08809207155035,0,0,0,0,0,0,0,0,0,0,0
-137.094,0.998234950015401,40,4,8.557336844116,0,0,11.3763165351961,0,0,14.2056230578531,0,0,5.97099470448496,0,0,0,0,0,0,0,0,0,0,0
-137.072,0.998190678736567,40,4,8.43726097249056,0,0,11.2528348274212,0,0,14.0787230372417,0,0,5.85404360087506,0,0,0,0,0,0,0,0,0,0,0
-137.052,0.998149198716368,40,4,8.3282312710883,0,0,11.1407124822187,0,0,13.9634967188776,0,0,5.74785132147618,0,0,0,0,0,0,0,0,0,0,0
-137.03,0.998102215648626,40,4,8.20844177640093,0,0,11.0175250027182,0,0,13.8368988066391,0,0,5.63117939140288,0,0,0,0,0,0,0,0,0,0,0
-137.008,0.998053814787721,40,4,8.08880225201785,0,0,10.8944915989007,0,0,13.7104590905019,0,0,5.51465366505322,0,0,0,0,0,0,0,0,0,0,0
-136.989999999997,0.998013160807574,40,4,7.9910268988107,0,0,10.7939424853683,0,0,13.6071260554573,0,0,5.41942316637394,0,0,0,0,0,0,0,0,0,0,0
-136.968,0.997962186838094,40,4,7.87165998245901,0,0,10.6711891412045,0,0,13.4809738778938,0,0,5.30316321138173,0,0,0,0,0,0,0,0,0,0,0
-136.947999999996,0.997912515211591,40,4,7.76327504027357,0,0,10.5597291872559,0,0,13.3664276474131,0,0,5.17440028335368,1,0,0,0,0,0,0,0,0,0,0
-136.928,0.99795597105002,40,4,7.65501021510576,0,0,10.4483927279288,0,0,13.2520083015309,0,0,6.08083179592098,1,0,0,0,0,0,0,0,0,0,0
-136.906,0.998024628037886,40,4,7.53604901253841,0,0,10.3260566152219,0,0,13.1262849152903,0,0,7.28296762705901,1,0,0,0,0,0,0,0,0,0,0
-136.886,0.998089156913852,40,4,7.42802053166949,0,0,10.2149635726825,0,0,13.0121160845937,0,0,8.37455019805134,1,0,0,0,0,0,0,0,0,0,0
-136.864,0.998162460549177,40,4,7.3093186764906,0,0,10.092894587408,0,0,12.8866676343302,0,0,9.57389741126434,1,0,0,0,0,0,0,0,0,0,0
-136.842,0.998238193580015,40,4,7.19075204245357,0,0,9.97096489137595,0,0,12.7613625563129,0,0,10.7717860998647,1,0,0,0,0,0,0,0,0,0,0
-136.822,0.998309147304162,40,4,7.08308117191137,0,0,9.86024021778149,0,0,12.6475728925921,0,0,11.8595114145048,1,0,0,0,0,0,0,0,0,0,0
-136.8,0.99838950956435,40,4,6.96477149325194,0,0,9.7385752298579,0,0,12.5225403038149,0,0,13.0546198023301,1,0,0,0,0,0,0,0,0,0,0
-136.778,0.998472292099171,40,4,6.84659578643625,0,0,9.61704826759704,0,0,12.39764980937,0,0,14.248274015942,1,0,0,0,0,0,0,0,0,0,0
-136.7615,0.998535967291145,40,4,6.75805177120643,0,0,9.52599347128973,0,0,12.3040750341775,0,0,15.1425601476212,1,0,0,0,0,0,0,0,0,0,0
-136.744,0.998514844411161,40,4,6.66422717347714,0,0,9.42950842062127,0,0,12.2049197844654,0,0,15.1003124074066,0,0,0,0,0,0,0,0,0,0,0
-136.722,0.99848016380217,40,4,6.54640722278133,0,0,9.30834751118534,0,0,12.0804056772709,0,0,14.9723001434501,0,0,0,0,0,0,0,0,0,0,0
-136.702,0.998447391853709,40,4,6.43942507894644,0,0,9.19833163499187,0,0,11.9673449551706,0,0,14.8560629465145,0,0,0,0,0,0,0,0,0,0,0
-136.68,0.998409975876401,40,4,6.32188429546111,0,0,9.07745759454348,0,0,11.843125446955,0,0,14.7283533456963,0,0,0,0,0,0,0,0,0,0,0
-136.66,0.998374720272348,40,4,6.21515590810187,0,0,8.96770246836616,0,0,11.7303324940312,0,0,14.6123912405362,0,0,0,0,0,0,0,0,0,0,0
